postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,location,locationId
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/74533951_151077329631798_249758475532453564_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=jzO-R-86_6QAX8r0Hm4&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_gSNm3yOj8E4BOS7gyihJPaMfVmtBEZzjYhZ8aOSs-Yg&oe=6240EBC0&_nc_sid=86f79a,2186282251201700413,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/74939024_130195118414779_6214583727226267184_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gzYuya5-bOAAX_EdqMG&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9QmgOBy6DbT9WAKoyEML_A_kUqxZnNgSFuhwQTqStxbw&oe=623FF8CF&_nc_sid=86f79a,2186282251210118716,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/73274597_182269966248570_7654844745905690473_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5BmwV7srmTEAX_B6HwV&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_5fUFu0U6eJ-Qnip8wBvjE2yZ4SVy0vRytisavlk8gfA&oe=6240FFA9&_nc_sid=86f79a,2186282251243506537,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/72466619_210442503296024_1975916742401924492_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=KwUAYwKJPkcAX9FEsCW&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-3Xdfy7Hoa1VlGEGeiwAkr5U8y0a7catkZKKGOEjTDMA&oe=623FAB55&_nc_sid=86f79a,2186282251218473789,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/73393222_205965337092416_3349924241372630099_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Iia8VAD9lFEAX9t9f6J&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8K6wKqwb_PY5SxfzKOB-q4YnWowa0GhQ6cvSampwmong&oe=624117CF&_nc_sid=86f79a,2186282251193261532,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5XPCBYn0ds/,"As this year marks the 30th anniversary of the United Nations Convention on the Rights of the Child (UNCRC), there are celebrations all over the world to mark this occasion.

Our youth delegate and adult mentor&nbsp;from JYC @ Children’s Society are currently in Bangkok, Thailand to participate in the Asian Children’s Summit from 26 to 29 November 2019. They will be meeting other children and policy makers to discuss key issues that will impact their future including&nbsp;climate change and the digital environment.

Here are some pictures of the pre-summit study sessions with our other youths and snippets from Day 1 of the conference. Stay tuned for more! #TheAsiaIwant #ChildRightsAt30 #CRC30",0,53,2019-11-27T08:59:35.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/71530682_810393192735700_8840203853043647704_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZWwWWlCMVo4AX8TdEpm&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9MUpdV0JO_wZ93nfk6OAsaKM_9V-yA0Q9G6qmQNYGKng&oe=623FB62B&_nc_sid=86f79a,2186282251226846745,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5UqZhMjwN7/,"Thinking of activities to engage your child during this December holiday? 🤔

Join our KidzLive Parent-Child Programme where 4- to 6-year-old children will be empowered with body safety skills! Check out the poster for more details and sign up at https://tinyurl.com/SCSKidzLivePCP

This session will be held at our VOX @ Children's Society at Block 44 Chai Chee Street #01-108 Singapore 461044. See you there!",0,39,2019-11-26T09:01:00.000Z,,,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/71910469_480164259518481_833637669969695027_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_AcGeeZyy7YAX9R9O9L&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9gcNxzZIsuABGcPkjdjXN_lBMw93aT9b8OjYICGiZ8JA&oe=623F4979&_nc_sid=86f79a,2185558190766097275,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5K7PGNHgd-/,"Tonight, we had the honour of having our Patron-in-Chief President @halimahyacob grace our Charity Gala Dinner 2019, held at @shangrilasg.

Our guests were entertained by fantastic dance performances by our beneficiaries and @stepupsingapore and song performances by singer @jeffhellomusic.

We hope that this event was meaningful to you, as it is to us. As always, thank you for your kind donations and support!",1,83,2019-11-22T14:15:44.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/73275609_175257983660656_4776718098482413122_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=hvm51qsSjtoAX_SPknb&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_3L5_HcHj8x5LOYue1RFOL3w9XrMwJXBhYufOydFuYPQ&oe=6240D57C&_nc_sid=86f79a,2182817488777836626,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5K7PGNHgd-/,"Tonight, we had the honour of having our Patron-in-Chief President @halimahyacob grace our Charity Gala Dinner 2019, held at @shangrilasg.

Our guests were entertained by fantastic dance performances by our beneficiaries and @stepupsingapore and song performances by singer @jeffhellomusic.

We hope that this event was meaningful to you, as it is to us. As always, thank you for your kind donations and support!",1,83,2019-11-22T14:15:44.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/73414961_180273749821550_234081492382810612_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=brMBy8B7jqgAX_vBBIE&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8CfQPta0AhAQSmAXTyn9vzQo4SOtneC02oTam-LqlkRA&oe=623F5EFB&_nc_sid=86f79a,2182817488786355727,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5K7PGNHgd-/,"Tonight, we had the honour of having our Patron-in-Chief President @halimahyacob grace our Charity Gala Dinner 2019, held at @shangrilasg.

Our guests were entertained by fantastic dance performances by our beneficiaries and @stepupsingapore and song performances by singer @jeffhellomusic.

We hope that this event was meaningful to you, as it is to us. As always, thank you for your kind donations and support!",1,83,2019-11-22T14:15:44.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/71827754_161978078229961_1979813299193035069_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=PVLblHWkUz0AX9ftGmC&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_2AZ98GHhOFqbhY37fv93phfajjYOLJe5QDpoy3ip8KQ&oe=6240C2B2&_nc_sid=86f79a,2182817488803131320,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
https://www.instagram.com/p/B5K7PGNHgd-/,"Tonight, we had the honour of having our Patron-in-Chief President @halimahyacob grace our Charity Gala Dinner 2019, held at @shangrilasg.

Our guests were entertained by fantastic dance performances by our beneficiaries and @stepupsingapore and song performances by singer @jeffhellomusic.

We hope that this event was meaningful to you, as it is to us. As always, thank you for your kind donations and support!",1,83,2019-11-22T14:15:44.000Z,,true,Photo,https://www.instagram.com/sgchildrensoc/,sgchildrensoc,Singapore Children's Society,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/75341423_154524645807635_7541038391293996222_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111&_nc_ohc=hMXsUcI1K4MAX_boRjg&tn=np9cglJokbU76B4C&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-UMaR9FofkJNTEbKrafsp-sQT8BRJhfuVncXXeXxlsFg&oe=623F76D2&_nc_sid=86f79a,2182817488828174156,2022-03-22T04:33:41.989Z,https://www.instagram.com/sgchildrensoc/,,,,,,,,,,,,
