query,error,timestamp,profilePictureUrl,username,profileUrl,comment,likeCount,replyCount,commentDate,commentId,ownerId
https://www.instagram.com/p/CBAed-tnU_m/,,2022-03-22T04:32:57.824Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/65311409_586344865221845_2554932356259512320_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fJebx7rNWYQAX9665wb&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9lz2Fgi2PnciQQiGazRrNSqu7D-p9G5zZSXA01p8sw3A&oe=623FBF3D&_nc_sid=705020,tahamattar,https://www.instagram.com/tahamattar,Thank you for continuing to work with the children and youths in these tough times 💪🏽,1,0,2020-06-04T12:08:37.000Z,17908151254455027,7537484271
https://www.instagram.com/p/CA9nlsyFn1q/,No comments found,2022-03-22T04:32:58.478Z,,,,,,,,,
https://www.instagram.com/p/CA7UqBLnKjC/,No comments found,2022-03-22T04:32:58.916Z,,,,,,,,,
https://www.instagram.com/p/CA4zve-Hxjc/,No comments found,2022-03-22T04:32:59.236Z,,,,,,,,,
https://www.instagram.com/p/CAxBW4hHE6e/,,2022-03-22T04:33:01.275Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/14052382_641992079296041_1392304142_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Fl39NC3oe2IAX_0lCwc&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-fVCjF3fbJAoSFRBLpLVNcQroo7DXFfwpx5r3QXuAj1A&oe=6240638F&_nc_sid=705020,_artlove_7,https://www.instagram.com/_artlove_7,Yes we can!!!#stayhealthy #staysafe,0,0,2020-05-30T01:37:54.000Z,17942080120361242,1485058413
https://www.instagram.com/p/CAxBW4hHE6e/,,2022-03-22T04:33:01.275Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/44454525_185039165767092_7204020809621307392_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=pMsLiTLV49gAX9mhxlJ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT83_Ys29J1UN76Y3LXPvYBnly8Qcb5HeJVmeAv2HG55tA&oe=62410110&_nc_sid=705020,seokiewokie,https://www.instagram.com/seokiewokie,Some familiar faces! 👏👏,0,0,2020-05-29T13:48:00.000Z,18114111397120129,9123444543
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/11176509_1381493508847206_471086287_a.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=RuuwR0k1PN0AX8pqPY-&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_EKI-8f5XZ7FMxjMKw9J7EyGw3SVXCnmFanR06nOyOvg&oe=62407A78&_nc_sid=705020,valleriellau,https://www.instagram.com/valleriellau,"My hope that after covid19, we can see everything is back to where it first started off, a normal and happy life (:",1,0,2020-05-30T03:21:47.000Z,18143410078049494,252836642
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/47114228_1647052088728693_1428640885838446592_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ea1gttVQrskAX8g1a4p&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_JmQ4PRJhPIUFNd4UGt1fFpPiClFtTlZaqOsNE5ac5pQ&oe=624117EB&_nc_sid=705020,baoyiii,https://www.instagram.com/baoyiii,"I hope that we will all stay united and strong to tide through the storm together! It won’t be easy alone but with the support of your family, friends & the extended community, we can definitely overcome this global pandemic! ❤️💪🏼",1,0,2020-05-29T08:59:02.000Z,18108719824142808,18701524
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/11248987_905443806204092_1309070997_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=UsCwG56TDMUAX_1DU8V&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT-akbWvpIODhmXpqvAYgYIjXjudRp4Rt2mY2qoXqUEn0A&oe=623F8688&_nc_sid=705020,wealsocare,https://www.instagram.com/wealsocare,😁new vision awake,1,0,2020-05-29T06:38:37.000Z,17845484990176731,1710351828
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/50247619_532048853946968_7717346131084050432_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=T8VjOe2H5B0AX92hE0i&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8vPW6yg7WzlYRRB4uNi75gsROlexgi8oJApl7sawOheQ&oe=623F7B20&_nc_sid=705020,bryanthongz,https://www.instagram.com/bryanthongz,I hope that people continue the spirit of caring and sharing after the circuit breaker ends 🌞,1,0,2020-05-29T04:59:04.000Z,17884404424587799,371957419
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/25010273_142788706379039_728009794329247744_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=vVHayBgNDCUAX_rdxAk&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_miGKT6NVduM1s7vtVQCX11oqdoDuQlVFFTU3d8n69AQ&oe=624046C2&_nc_sid=705020,baconlettuceteomato,https://www.instagram.com/baconlettuceteomato,"These are tough times and we really learn to appreciate the small things like spending time with our family. Hope that everyone will continue to be kind and understanding of each other, and we become stronger as individuals and as a nation! 💪💪💪",1,0,2020-05-29T01:39:53.000Z,17875712053688850,21660950
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/82769997_1081360072235087_4667988946574114816_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=t16GgItSdbAAX8AQo2o&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9Tf1RifiZb7v9jo4DlEBRMSx97UW9pQ4erZ8nMB85QWw&oe=6240DEDA&_nc_sid=705020,hweesiannn,https://www.instagram.com/hweesiannn,Appreciative society who treasure the little things and not take what seems normal/ the new normal for granted 🌈,1,0,2020-05-28T17:00:32.000Z,17929030246388187,49146105
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/15337085_1351426331536140_432175913019375616_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=l9XWoRUl8lYAX9p1a-V&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_J5l7KG46ptG9uy6Yy5xl7zrltazJJPMexuR_luwZjeg&oe=62403C82&_nc_sid=705020,tyitingg,https://www.instagram.com/tyitingg,I hope that our children can grow happily and healthily after COVID-19 and that we will emerge out of this as a stronger country!,1,0,2020-05-28T15:12:13.000Z,18107534428188273,1079365822
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/191636201_205724028040617_5158961396877753674_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=faU8z4xd0cUAX9pgRIL&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9tKHdMFbqMulXl7fOk2Jg6lQIiYKs3zW-fzTQzKjruew&oe=6240DC36&_nc_sid=705020,jaymond_leong,https://www.instagram.com/jaymond_leong,Hope that everything will return to normal soon!,1,0,2020-05-28T14:39:24.000Z,17856385876977497,2373242285
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/12568271_1675175636105151_696356103_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=2hO5KaagyFYAX-B6NMN&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_5PvooY927HUju2-uk318O8V56cgNrdn72E-L2hCQGjw&oe=623F7206&_nc_sid=705020,jteng76,https://www.instagram.com/jteng76,I hope to be able to hug my loved ones and friends soon!! I hope for a more tolerant and loving society!! @liyen77 @liseliew @immamommy.grace @luisabao_ @awesmazing,3,0,2020-05-28T11:11:38.000Z,17860246021907778,575390539
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/275443897_151025334006305_7617408569494401722_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=8pnsJsjNEV8AX_EtA2M&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9u3fnF9ph-HbJcNZNLuZnyUJeTb8Q1JrH9uTbQE9Jv8A&oe=6240815D&_nc_sid=705020,yourstrulyffion,https://www.instagram.com/yourstrulyffion,"I hope that after covid19, people will be more appreciative of the normal lifestyle we have. Being able to interact with people and commute to and fro schools, work and places ❤️",1,0,2020-05-28T10:06:17.000Z,17935360291372252,1684152226
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/33995786_336769956852072_323749953258127360_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=9ZlWxbF6hsgAX_4611t&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_xkJnxzkaH5p12hiW34by08_ABpbLO8-Fv68nvNmCHYw&oe=623F8FE6&_nc_sid=705020,its_lyddd,https://www.instagram.com/its_lyddd,I hope for a kinder Singapore with increased empathy and civic mindedness amongst us. We can do it! 💕💕💕,3,0,2020-05-28T09:41:46.000Z,18030828958270696,1960258976
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/242856431_573620224061391_6328078183179651408_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=ca011YS3YUsAX9DHUuJ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_FA8gDIzRDgkkkEHwbCqtZSMvXC3tElSu5OmsAF6NAQA&oe=623FEB44&_nc_sid=705020,lepetitflight,https://www.instagram.com/lepetitflight,I hope that we’ll all continue to do our part in keeping the living/working environment safe for everyone! May social distancing end soon ❤ Can’t wait to see my grandparents 👵🏼 👨🏼‍🦳🙆🏻‍♀️🙌,1,0,2020-05-28T09:36:22.000Z,18031285666265916,223041398
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/234827098_532458434664615_7429922202849427078_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=9ERi6W13luAAX9s8wwy&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9JKrnBcl-iU2fF3vzvDZe87NdfEoJbGZcj7ispe9zElw&oe=623F86F5&_nc_sid=705020,thepilateslab_official,https://www.instagram.com/thepilateslab_official,🎈,0,0,2020-05-28T09:36:06.000Z,17864679613859704,2185443251
https://www.instagram.com/p/CAucpL4gFFS/,,2022-03-22T04:33:03.424Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/101843729_263112031557154_6270058614898539527_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=b-w6zHZVCDQAX9lFzI0&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8S-3h-m6gAuLoXTrszYsne18PFyNuSeIqNLKTfmaNstA&oe=62402347&_nc_sid=705020,brinachristabel,https://www.instagram.com/brinachristabel,I hope for a healthier Singapore with lower cases of COVID-19.,1,0,2020-05-28T09:25:27.000Z,18147053203022663,178533198
https://www.instagram.com/p/CApjYmMnCvk/,No comments found,2022-03-22T04:33:04.184Z,,,,,,,,,
https://www.instagram.com/p/CAjZW1Lsz5p/,Couldn't access post,2022-03-22T04:33:34.429Z,,,,,,,,,
https://www.instagram.com/p/CAcLjTjAX8g/,No comments found,2022-03-22T04:33:35.028Z,,,,,,,,,
https://www.instagram.com/p/CAHJRCCHeUv/,No comments found,2022-03-22T04:33:35.264Z,,,,,,,,,
https://www.instagram.com/p/CAEjOGZI6Sn/,No comments found,2022-03-22T04:33:35.470Z,,,,,,,,,
https://www.instagram.com/p/B__WP-8HSBM/,No comments found,2022-03-22T04:33:35.673Z,,,,,,,,,
https://www.instagram.com/p/B_3n5JgIYFG/,No comments found,2022-03-22T04:33:35.868Z,,,,,,,,,
https://www.instagram.com/p/B_1hbKvnpJp/,No comments found,2022-03-22T04:33:36.111Z,,,,,,,,,
https://www.instagram.com/p/B_oLF76Inrb/,No comments found,2022-03-22T04:33:36.344Z,,,,,,,,,
https://www.instagram.com/p/B_mPW8pHmfc/,,2022-03-22T04:33:38.109Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/67090636_612281122513055_5642804290629140480_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=N-8L7hz_0bcAX_A6JD_&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9cI_t4jMKtKQRbZqqdM6HwwwaD97iyc3PJfRBvHxepjg&oe=624092FD&_nc_sid=705020,daweiau,https://www.instagram.com/daweiau,"Happy retirement Mr. Tan! I vividly remember meeting Mr. Tan when I was doing my polytechnic internship in 2003, he's a warm and kind person! Singapore Childrens Society was back then at Jalan Kalapa.",0,0,2020-04-30T14:16:33.000Z,17856875821900300,374683356
https://www.instagram.com/p/B_mPW8pHmfc/,,2022-03-22T04:33:38.109Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/120140465_811901809619190_2675566253806309455_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=IQLbp328UqUAX-rwQ3G&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8-fYj_zQQgUDhMi0inM7X9YLZdLFRHX_DytXj5rI2riQ&oe=6240A93F&_nc_sid=705020,ispcanglobal,https://www.instagram.com/ispcanglobal,On behalf of ISPCAN we wish Mr Alfred Tan a retirement full of joy. Thank you for all you have done.,0,0,2020-04-30T13:07:39.000Z,18141758287025061,15896523524
https://www.instagram.com/p/B_jw9wjHkRE/,,2022-03-22T04:33:39.756Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/14723439_318872238480583_601637936491921408_a.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m_3mi8YXnq0AX8z-pSJ&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9OtCfxPKiJUZm4uiJ-pXZnkz3XZjAp_AbIMDRaK-DpsA&oe=6240581D&_nc_sid=705020,triskaemailgmail,https://www.instagram.com/triskaemailgmail,"My children got kidnaped for abductions for sex trafficking or sex exploration , that’s why I am ver pathetic as the terrorists from terrorism challenges me with bestiality !",0,0,2020-04-30T01:25:58.000Z,17913336376414257,1503379920
https://www.instagram.com/p/B_jw9wjHkRE/,,2022-03-22T04:33:39.756Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/276302159_5109612435748780_8841655616731288645_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6cSMx7KFaJkAX_4lS-d&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_yBuRA97tKvFpHJIJNgypFh6_cIPXLcfeHSCAIFC71Tw&oe=6240CDBB&_nc_sid=705020,thecoctoyourcaine,https://www.instagram.com/thecoctoyourcaine,👏,0,0,2020-04-29T12:41:14.000Z,18012613816301885,26785345087
https://www.instagram.com/p/B_g8uPBnHgq/,No comments found,2022-03-22T04:33:40.439Z,,,,,,,,,
https://www.instagram.com/p/B_eXtn9HyJB/,,2022-03-22T04:33:41.744Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/122463068_123986582579955_2073376759594580409_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=V7gShD-AkCsAX_X8zVo&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT8pVJXzxPq1Y70nhoXbfRvEUAUa-qnesSJedgjxdb91ng&oe=62413007&_nc_sid=705020,bluefairyandco,https://www.instagram.com/bluefairyandco,they looked so happy receiving the laptop!,0,0,2020-04-28T07:51:36.000Z,17872392448670917,32029969151
https://www.instagram.com/p/B_brgFYIHCJ/,,2022-03-22T04:33:44.155Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX-fJtmp&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9GiODJqtpl-6h70sga_tQjO5qs7suIWSWGa6lHhBcMjA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,#sgchildrensociety #tinklefriend,1,0,2020-04-26T05:35:10.000Z,18102143959137926,1646646616
https://www.instagram.com/p/B_XFzIPgF3B/,,2022-03-22T04:33:45.882Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX-fJtmp&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9GiODJqtpl-6h70sga_tQjO5qs7suIWSWGa6lHhBcMjA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,#sgchildrensociety #straitstimes,0,0,2020-04-24T10:48:34.000Z,17852274046999458,1646646616
https://www.instagram.com/p/B_UDrv3n_MU/,No comments found,2022-03-22T04:33:46.854Z,,,,,,,,,
https://www.instagram.com/p/B_R0aEWgm7W/,,2022-03-22T04:33:48.121Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/30086717_226598204560907_5529300859185266688_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4cIg9pxdyt4AX-fJtmp&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9GiODJqtpl-6h70sga_tQjO5qs7suIWSWGa6lHhBcMjA&oe=623F4D7B&_nc_sid=705020,sgchildrensoc,https://www.instagram.com/sgchildrensoc,#SGUnited #letsfightthevirus #sgchildrensociety #mediacorp #mediacorpch8,0,0,2020-04-22T09:40:43.000Z,17855968006909730,1646646616
https://www.instagram.com/p/B_MrD8-gDf2/,No comments found,2022-03-22T04:33:48.746Z,,,,,,,,,
https://www.instagram.com/p/B_CTFTfnUla/,No comments found,2022-03-22T04:33:49.092Z,,,,,,,,,
https://www.instagram.com/p/B_B_M1LnAHa/,,2022-03-22T04:33:50.577Z,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/46339274_214336259460333_1474645908338507776_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=9y9SiksamNoAX9-mW8-&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT--UWX7TG40fYGVeMd6BzrmhCwpjtVwTL6_dAZtSTurYA&oe=6240DAF5&_nc_sid=705020,tjinlee,https://www.instagram.com/tjinlee,@sheenhl talking to mom about @wolfgangviolin doing something for this 🌈,1,0,2020-04-18T08:09:41.000Z,17863668160790607,3767367
https://www.instagram.com/p/B-_wGjVgxvK/,No comments found,2022-03-22T04:33:51.239Z,,,,,,,,,
https://www.instagram.com/p/B-9JnJ3gQ4G/,No comments found,2022-03-22T04:33:51.475Z,,,,,,,,,
https://www.instagram.com/p/B-ZGkodA4w5/,No comments found,2022-03-22T04:42:17.523Z,,,,,,,,,
https://www.instagram.com/p/B-L_B-yF3TW/,No comments found,2022-03-22T04:42:17.850Z,,,,,,,,,
https://www.instagram.com/p/B-JptjigwEm/,,2022-03-22T04:42:19.227Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/43129902_369374386938361_8392804479400935424_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=BNguFA404rIAX95pri7&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9T9-4VHIpikgWCNBEWH1jrZ_xrZXV6GmSRM1SXLu9BZQ&oe=623F6E61&_nc_sid=705020,ong1840,https://www.instagram.com/ong1840,Thumb up,0,0,2020-03-25T17:44:08.000Z,17956451296310150,7177269893
https://www.instagram.com/p/B-HET_1Hhgs/,No comments found,2022-03-22T04:42:20.348Z,,,,,,,,,
https://www.instagram.com/p/B-Ef4iXnTw8/,No comments found,2022-03-22T04:42:20.798Z,,,,,,,,,
https://www.instagram.com/p/B96NBnnAUcQ/,No comments found,2022-03-22T04:42:21.738Z,,,,,,,,,
https://www.instagram.com/p/B93WfzPHQml/,No comments found,2022-03-22T04:42:22.060Z,,,,,,,,,
https://www.instagram.com/p/B90TVLKIPGR/,No comments found,2022-03-22T04:42:22.398Z,,,,,,,,,
https://www.instagram.com/p/B9yNYb_jPlQ/,No comments found,2022-03-22T04:42:22.761Z,,,,,,,,,
https://www.instagram.com/p/B9qeE8nHyaz/,No comments found,2022-03-22T04:42:23.274Z,,,,,,,,,
https://www.instagram.com/p/B9oK7DjnGLO/,No comments found,2022-03-22T04:42:23.723Z,,,,,,,,,
https://www.instagram.com/p/B9jDaosnaOQ/,,2022-03-22T04:42:25.182Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/12568271_1675175636105151_696356103_a.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=2hO5KaagyFYAX_68Lqp&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_2Fg-Zf3moieGWGY8Q5bp2yAGkG4L7_0nwiK2o9DqjHA&oe=623F7206&_nc_sid=705020,jteng76,https://www.instagram.com/jteng76,@immamommy.grace,0,0,2020-03-10T13:23:39.000Z,18097837738137504,575390539
https://www.instagram.com/p/B9gNGQ4HY9b/,No comments found,2022-03-22T04:42:26.337Z,,,,,,,,,
https://www.instagram.com/p/B9WJ5wcnkTm/,No comments found,2022-03-22T04:42:26.677Z,,,,,,,,,
https://www.instagram.com/p/B9TlTBkn0uc/,No comments found,2022-03-22T04:42:27.124Z,,,,,,,,,
https://www.instagram.com/p/B9Oba4Qn36Y/,No comments found,2022-03-22T04:42:27.545Z,,,,,,,,,
https://www.instagram.com/p/B9D6f4zgGY9/,No comments found,2022-03-22T04:42:30.097Z,,,,,,,,,
https://www.instagram.com/p/B9DYLsEn1nH/,,2022-03-22T04:42:31.587Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/43129902_369374386938361_8392804479400935424_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=BNguFA404rIAX95pri7&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT9T9-4VHIpikgWCNBEWH1jrZ_xrZXV6GmSRM1SXLu9BZQ&oe=623F6E61&_nc_sid=705020,ong1840,https://www.instagram.com/ong1840,Good job,0,0,2020-02-27T02:17:12.000Z,17851507381891781,7177269893
https://www.instagram.com/p/B9DYLsEn1nH/,,2022-03-22T04:42:31.587Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/149045227_2915759222083087_5562573887545102049_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=3SrCI_afuSAAX8G9QKx&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_O-7QoFqqwig2b5OvthnlPB5pHA1H46CeXu2UjU4NbdA&oe=623FBB65&_nc_sid=705020,khiaw_ngoh,https://www.instagram.com/khiaw_ngoh,👏,0,0,2020-02-27T02:13:26.000Z,17852237875858939,5367843808
https://www.instagram.com/p/B9Bi-9QnEdx/,No comments found,2022-03-22T04:42:33.489Z,,,,,,,,,
https://www.instagram.com/p/B8s9PvHHJK2/,,2022-03-22T04:42:35.084Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/272166842_519978339209684_8889402567273377526_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VsbwWL1vgrAAX8awvm2&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_gXAK9Khf4ZgtaM7OLjF9DjGZCd7aYSklhD29xyz5JZQ&oe=62413267&_nc_sid=705020,scs.bullyfree.sg,https://www.instagram.com/scs.bullyfree.sg,🔥🔥🔥🔥🔥,0,0,2020-02-19T23:42:59.000Z,17882673451508620,1915307028
https://www.instagram.com/p/B8qG1V0H-5P/,No comments found,2022-03-22T04:42:36.127Z,,,,,,,,,
https://www.instagram.com/p/B8aqW_4n7hV/,,2022-03-22T04:42:37.643Z,https://instagram.fhio3-1.fna.fbcdn.net/v/t51.2885-19/47381587_315615609045532_1781874758791462912_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fhio3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=bRpPVZn0t5EAX977yJI&tn=np9cglJokbU76B4C&edm=AId3EpQBAAAA&ccb=7-4&oh=00_AT_imAxtvbfNYOMJPhGZY4IN7SWRzHei9Rvwrj7S7ZhGbw&oe=623F83C2&_nc_sid=705020,theneighbouraid,https://www.instagram.com/theneighbouraid,Thanks for the great work @sgchildrensoc and for bring the light of hope for many,2,0,2020-02-11T09:57:49.000Z,17865173788635862,9641626150
https://www.instagram.com/p/B8I6DShgIDk/,No comments found,2022-03-22T04:42:38.665Z,,,,,,,,,
https://www.instagram.com/p/B7uaBrPIIiY/,No comments found,2022-03-22T04:42:39.034Z,,,,,,,,,
https://www.instagram.com/p/B7Pr3N8I--U/,No comments found,2022-03-22T04:42:39.594Z,,,,,,,,,
https://www.instagram.com/p/B7DYxiSHTnL/,No comments found,2022-03-22T04:42:40.029Z,,,,,,,,,
https://www.instagram.com/p/B7AgzSdjx3I/,No comments found,2022-03-22T04:42:40.353Z,,,,,,,,,
