postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,location,locationId,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/CZLdpCqr26u/,"#LetsMeet Nathaniel Soh, a Computational Specialist from @surbanajurong. Aside from being a digital advocate in the built environment industry, Nathaniel is also a keen volunteer. He shares about his experience volunteering with his company in ComLink, which helps support families with children living in rental housing.

“It was a wonderful experience seeing the children’s excited and happy faces during a storytelling session I did. Storytelling is a fun way of teaching the children good values and improving their reading. The children and I enjoyed the session so much that I read an additional book to them. 

Working with ComLink families reminded me to give cheerfully. My colleagues also distributed gifts as part of granting the children’s wishes for Christmas at ComLink@Bedok last month. They were happy that they could bring joy to the children.”

If you are keen to volunteer with ComLink families, visit: https://go.gov.sg/comlink1.

#ComLink #SGCares",1,33,2022-01-26T04:00:59.000Z,false,false,Photo,https://www.instagram.com/msfcares,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/272504079_668364671014053_899169054795276432_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=oEET2wOw-GsAX_WFj6p&edm=AABBvjUBAAAA&ccb=7-4&ig_cache_key=Mjc1OTQyOTU2MDQwNTU1MjgxNA%3D%3D.2-ccb7-4&oh=00_AT9G6BRWD2Mx_a92s2aVL0DP2tQOwGxEWaAshR0vsHtveQ&oe=62411F02&_nc_sid=83d603,2759429560405552814_1993519912,2022-03-22T06:07:23.742Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CZI4yJNvb-f/,"The word(le) on the street is that it takes both words and actions to support each other at home. Do more than share this post, share the load and help your spouse with the next chore!

#CelebratingSGWomen #Wordle",0,46,2022-01-25T04:00:26.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/272700447_455416532728639_7362537416218897621_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=PouNkuBZ-wEAX-oRN2c&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-KmTb6SoEFmKmP7dtljOY3A82P_vlfVfjI9W5uncN_-w&oe=6240A429&_nc_sid=86f79a,2758704508237103007,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CZHH0qAt0S2/,"Care is at the heart of everything we do in the MSFCare Network! This is a community that connects over 3,000 like-minded volunteers and partners across some 80 volunteering schemes to support families and individuals in need. 

If you are looking for ways to make a difference, join us and our partners to nurture and build lives together. Visit msf.gov.sg/volunteer to find out more!

#MSFCareNetwork",1,100,2022-01-24T11:33:57.000Z,,,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/272293895_5808345639209142_685296786548386093_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=6FQCSXfhYicAX_UzJnP&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-EExGfvag_Abf9tLLcP6UZBI_385VfQ7LsuOTEQPPD9A&oe=623BD11B&_nc_sid=86f79a,2758207701635253430,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/10000000_1574519029614691_8902945633140357250_n.mp4?_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=c5_cF-SM4wgAX_8JLKr&edm=APU89FABAAAA&ccb=7-4&oe=623B933E&oh=00_AT_Diz_IUh0elDEAlUwQeCSEjed67mrWTfZTtafABaqjlA&_nc_sid=86f79a,1780,,,,,,,,,,,,
https://www.instagram.com/p/CY_ciWTPgag/,"On Monday, we conducted a poll on our Instagram story to ask followers whether sons or daughters were more likely to take their elders out for their medical appointment. These were some of your responses.

Do you agree? Share with us some ways on how you and your siblings partner each other when it comes to caring for your elderly parents.

#CelebratingSGWomen",0,22,2022-01-21T12:00:26.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/272234511_958706791422572_5299113959399928552_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=VXtOntQrDeUAX-OY_aj&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_9cUxQpETuPUXUaw1dwwbkUTevpS3g94fm1NYY-oEwig&oe=623F88AD&_nc_sid=86f79a,2756047002683704992,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYsyoU9PFRg/,"Last Friday, we conducted a poll on our Instagram story to ask followers which parent was more likely to prepare food for their hungry child. These were some of your responses. 

What do you think? Share with us some ways how you and your spouse partner each other in caregiving for your children.

#CelebratingSGWomen",1,15,2022-01-14T06:07:55.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271873057_4664892196893495_5458055156430099491_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=nqW0wQkgFEwAX_I3E0c&edm=APU89FABAAAA&ccb=7-4&oh=00_AT80q3j6MxcBFAcg3I2eYQ82UywAVdW8aBHZpddrehjL_w&oe=624000B9&_nc_sid=86f79a,2750796146023355488,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271610428_3444178999142146_2286508442896292932_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=zqMLoIVZkMAAX_CtpXr&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_igwl75R9xGIEAQrsc30iXzLxBG-akBe_wUBzrVcT41Q&oe=623F8B19&_nc_sid=86f79a,2748074349331009086,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271507552_648062003059749_6844150920550753678_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ypD-J6VvaJQAX9lCiBd&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9bPwiRMspXoRWPowmpb5YEuizNdkzspWOlfBTmStcYYg&oe=62401B33&_nc_sid=86f79a,2748074349205330373,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271489588_352243839644825_1766071974821302639_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=hg6w4xdZ_tgAX_PqmvC&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_lhfD2jt3pgg00omFsbKTOkP0VGPZcOsSmvK-eVS9uiQ&oe=62409AC2&_nc_sid=86f79a,2748074349213695542,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271494948_434822751720414_2581741810545173647_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=dbDug03SWKQAX_yA-hI&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-giTad_cv1DN9i00-aenjMNG4xGtPl5-Dtiq2DRpWIxA&oe=623FBAF5&_nc_sid=86f79a,2748074349213636147,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271504861_250924720496901_8049006111016666414_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=-koTYoUgvCoAX-XTklB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT87gGMwjDntfr0ix5ne9WwDd1Y9PIe94XAYRfQZEZv53Q&oe=624021E8&_nc_sid=86f79a,2748074349205211069,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYjHxEWv49c/,"#Explainer | Did you know new amendments have been introduced to the Women’s Charter? A big thank you to everyone who has shared their feedback with us to improve marriage processes, reduce acrimony in divorce, and ensure the best interest of our children. 

These amendments, passed in Parliament today, are designed to enhance the experience for couples starting their marriage journey and strengthen focus on care for the family and welfare of the children in divorce proceedings (in accordance with therapeutic justice principles).

Read on to learn more, or visit https://go.gov.sg/amendments-to-womens-charter for details.",0,94,2022-01-10T12:00:13.000Z,,true,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271557923_1570991669929883_5660049999722802811_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=W96vLJl15xoAX9gehn_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Vgl88pq1uKvMETX6Kqzhqe4nGgKntvxbKSJXqabWhYQ&oe=62407BC6&_nc_sid=86f79a,2748074349196738980,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYQPTRTs8QR/,"When Dr Kanwaljit Soin was 10 years old, she met a kind doctor in Indonesia who inspired her to become one herself. Years later, she became Singapore’s first female orthopaedic surgeon.

Beyond helping people in the medical field, Kanwaljit is also passionate about advocating for women’s rights. As the first woman in Singapore to become a Nominated Member of Parliament in 1992, she sparked discussions in Parliament on topics such as gender implications in government policies and even proposed the Family Violence Bill. Although it was not passed, key propositions of the bill were later incorporated in reviews of the Women’s Charter. One such proposition was the introduction of Personal Protection Orders for domestic abuse victims.

The former 1992 ‘Singapore’s Woman of the Year’ was also the founding chair of the Singapore chapter of the United Nations Development Fund for Women (UNIFEM), the founding president of Women’s Initiative for Ageing Successfully (WINGS), and a former president of the Singapore chapter of the International Women’s Forum. 

#CelebratingSGWomen",1,23,2022-01-03T04:00:29.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271165873_3171546483076394_2432949823845777191_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZuDtKR5hiQ4AX9JBwR0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8PDPD883NMsRbSpQOtKRIUYzBkNp11CDhSJiY46O_ZnA&oe=623FE889&_nc_sid=86f79a,2742759468020515857,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYLu7hTutVC/,"Looking for support on COVID-19 related issues? The National CARE Hotline has new operating hours! From 1 Jan 2022, the Hotline will operate from 8am to 8pm daily. 

After 8pm, callers will be directed to alternative helplines for assistance, including those supported by Institute of Mental Health (6389 2222) and Samaritans of Singapore (1767).",0,37,2022-01-01T10:00:39.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/271108575_972160407035713_6385435867254836077_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WPZUwxEGsC4AX-nulF-&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-TwRoEylzVIyCPB3FodK6jvfJX700Khz06EPuozUMi-w&oe=624012D8&_nc_sid=86f79a,2741491198538208578,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYIg57sMy8g/,Here’s wishing everyone good health and happiness in the coming year. Happy New Year from all of us at MSF!,0,30,2021-12-31T04:00:23.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/270609501_603316644110297_1083183529876482232_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=y2TpMLx55CUAX8YccTK&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_FLHPsUKUhTXHL_e4kkCU1IsnrJrdMwA_p-EZ9r14Mvg&oe=623F7782&_nc_sid=86f79a,2740585091845795616,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYF8HNalX_k/,"#LetsMeet a pioneer in Singapore’s charity food landscape, Mr Tony Tay, the founder of @willingheartssg – a soup kitchen that prepares and distributes around 11,000 meals daily to those in need. Willing Hearts has a simple philosophy – ""Come See, Judge and Act"".

“We started Willing Hearts in 2005 to make sure that those in need do not have to go hungry. Time is the most important thing that our volunteers can give. We put in the time not just to prepare meals for those in need, but also to engage them, understand their problems, and visit them regularly. Some volunteers arrive as early as 4.30am to help out at our kitchen before they head to work. Their energy keeps us going.”

Willing Hearts is part of the cross-sector Charity Food Workgroup that works on improving the coordination of charity food support. Willing Hearts relies mainly on volunteers to run their daily operations. Find out how you can help: https://willinghearts.org.sg/volunteer-opportunities/✨

#FoodHeroes #BetterGiving #SGCares",1,39,2021-12-30T04:00:24.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/270205051_121622737022049_6765099513905303429_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=PdqCjl5COPAAX_hGzdQ&tn=Sdxcu9xVf-bu1dRS&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-myIxuyBzh9UUzjoe4O1tJ3soW_FMtKJR1Vy5OC6NH3Q&oe=62403EBE&_nc_sid=86f79a,2739860326556467172,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CYDXY9Qq0_g/,"#LetsMeet Samantha Claire Bernard, a 23-year-old volunteer, who has been reaching out to rough sleepers in the community since 2019 with @cwshelps (Catholic Welfare Services) Night Missions Programme.

“My first Night Missions session took place around Ang Mo Kio central, a place I frequented with my friends. I never noticed the individuals lying on cardboards or hard concrete floors until that night as we walked along those familiar streets. I realised how ignorant I had been.

“It brings me so much joy to befriend the rough sleepers, who often have wise words and advice for me, and the conversations are some of the highlights of my week. It may seem like we are there to help them, but they are also helping us. I have come to realise how support and a listening ear can go a long way to help.”

To find out how you can support rough sleepers and the homeless in Singapore, visit go.gov.sg/PEERS-Network

#SGCares",4,79,2021-12-29T04:01:02.000Z,,,Photo,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/270177142_612250943318208_195806196349844691_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zwHuF-VTRkcAX9OLQ5q&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-rGwm7F_F-v_pc3o20H4OPV0ku1B4AztYt35DG-Df-_A&oe=623FE25A&_nc_sid=86f79a,2739135868486504416,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,,,,,,,,,,,,,,
https://www.instagram.com/p/CX-N0iJB6JD/,"Celebrating SG Women | She Who Is All Of Us 

“I will always remember this nurse who held my hands, and whose words gave me courage to accept the reality that my father had passed away peacefully with all his loved ones by his side. She stood by me during the toughest day of my life and inspired me to be someone who can similarly touch lives with kindness and strength.” - Siti Safrin Farah Binte Jahir Hussain

Farah felt the painful loss of a parent when she was only 16. Despite struggling with her loss, she was inspired by the healthcare workers who had cared for her father and decided to pursue nursing, with her family’s support. While waiting to enter university last year, she served in the frontlines with other healthcare professionals battling COVID-19, an experience forever etched in her heart. 

Click through to read more about how Farah followed her passion. #CelebratingSGWomen",1,29,2021-12-27T04:01:13.000Z,,true,Video,https://www.instagram.com/msfcares/,msfcares,MSF Singapore,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/270152776_1260083057820418_8577944987035341382_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=HzkoMvwoC2QAX-coBM_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-zatEn-3995QhZLaDh9WoDeTjwAtIcZ3nVKYaipGE2jA&oe=623C052C&_nc_sid=86f79a,2737686294476656297,2022-03-22T06:07:25.348Z,https://www.instagram.com/msfcares/,https://scontent-vie1-1.cdninstagram.com/v/t50.2886-16/270215114_111592794606075_8495950856813428917_n.mp4?_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=VYm_fZ6dj0UAX_YFz27&edm=APU89FABAAAA&ccb=7-4&oe=623BB4E7&oh=00_AT_JANyIEwLi0aXBArVovQ6P5Bo7DeRdI7sBG_PQ0gaAdg&_nc_sid=86f79a,528,,,,,,,,,,,,
